45000 45000
253 70 0
253 71 135
253 72 0
253 73 90
253 74 90
253 75 90
253 76 45
253 77 0
253 78 45
253 79 135
253 80 135
253 81 135
253 82 45
253 83 45
253 84 0
253 85 0
253 86 45
253 87 45
253 88 0
253 89 45
253 90 135
253 91 90
253 92 90
253 93 90
253 94 45
253 95 90
253 96 0
253 97 45
253 98 45
253 99 45
253 100 0
253 101 135
253 102 90
253 103 45
253 104 90
253 105 90
253 106 45
253 107 0
253 108 45
253 109 45
253 110 90
253 111 45
253 112 45
253 113 135
253 114 135
253 115 135
253 116 90
253 117 0
253 118 0
253 119 90
253 120 0
253 121 0
253 122 135
253 123 135
253 124 135
253 125 45
253 126 45
253 127 135
253 128 45
253 129 0
253 130 45
253 131 135
253 132 90
253 133 0
253 134 0
253 135 45
253 136 0
253 137 90
253 138 90
253 139 135
253 140 135
253 141 45
253 142 135
253 143 0
253 144 0
253 145 135
253 146 135
253 147 135
253 148 45
253 149 135
253 150 90
253 151 90
253 152 0
253 153 90
253 154 0
253 155 45
253 156 90
253 157 90
253 158 90
253 159 0
253 160 45
253 161 135
253 162 0
253 163 135
253 164 90
253 165 0
253 166 45
253 167 45
253 168 0
253 169 45
253 170 45
253 171 0
253 172 0
253 173 90
253 174 90
253 175 45
253 176 45
253 177 0
253 178 135
253 179 45
253 180 90
253 181 90
253 182 45
253 183 45
253 184 0
253 185 45
253 186 90
253 187 135
253 188 135
253 189 45
253 190 135
253 191 90
253 192 135
253 193 45
253 194 45
253 195 0
253 196 135
253 197 45
253 198 135
253 199 0
253 200 135
253 201 135
253 202 90
253 203 45
253 204 90
253 205 90
253 206 135
253 207 135
253 208 90
253 209 135
253 210 0
253 211 90
253 212 45
253 213 0
253 214 0
253 215 45
253 216 45
253 217 90
253 218 0
253 219 90
253 220 135
253 221 90
253 222 45
253 223 45
253 224 135
253 225 0
253 226 0
253 227 90
253 228 90
253 229 45
253 230 45
253 231 135
253 232 135
253 233 45
253 234 135
253 235 90
253 236 45
253 237 0
253 238 135
253 239 135
253 240 90
253 241 45
253 242 135
253 243 135
253 244 90
253 245 90
253 246 90
253 247 135
253 248 0
253 249 90
253 250 135
253 251 135
253 252 45
253 253 45
253 254 0
253 255 135
253 256 135
253 257 135
253 258 90
253 259 0
253 260 90
253 261 45
253 262 135
253 263 45
253 264 45
253 265 135
253 266 0
253 267 135
253 268 90
253 269 135
253 270 90
253 271 90
253 272 135
253 273 135
253 274 135
253 275 135
253 276 135
253 277 135
253 278 90
253 279 0
253 280 90
253 281 135
253 282 0
253 283 0
253 284 90
253 285 0
253 286 45
253 287 90
253 288 0
253 289 45
253 290 90
253 291 0
253 292 0
253 293 135
253 294 90
253 295 0
253 296 45
253 297 135
253 298 0
253 299 90
253 300 135
254 1 90
254 2 45
254 3 135
254 4 45
254 5 45
254 6 0
254 7 0
254 8 90
254 9 0
254 10 0
254 11 0
254 12 45
254 13 45
254 14 90
254 15 45
254 16 135
254 17 45
254 18 0
254 19 0
254 20 0
254 21 135
254 22 90
254 23 0
254 24 90
254 25 135
254 26 45
254 27 90
254 28 45
254 29 0
254 30 45
254 31 90
254 32 90
254 33 45
254 34 45
254 35 90
254 36 45
254 37 135
254 38 45
254 39 45
254 40 135
254 41 90
254 42 135
254 43 45
254 44 90
254 45 90
254 46 135
254 47 90
254 48 0
254 49 45
254 50 0
254 51 45
254 52 0
254 53 45
254 54 0
254 55 90
254 56 45
254 57 90
254 58 135
254 59 45
254 60 45
254 61 90
254 62 90
254 63 90
254 64 45
254 65 135
254 66 135
254 67 45
254 68 90
254 69 0
254 70 90
254 71 0
254 72 0
254 73 45
254 74 45
254 75 45
254 76 0
254 77 0
254 78 90
254 79 45
254 80 0
254 81 0
254 82 45
254 83 135
254 84 135
254 85 0
254 86 135
254 87 90
254 88 135
254 89 90
254 90 0
254 91 45
254 92 45
254 93 90
254 94 45
254 95 90
254 96 45
254 97 90
254 98 90
254 99 45
254 100 135
254 101 135
254 102 90
254 103 135
254 104 135
254 105 90
254 106 135
254 107 0
254 108 0
254 109 45
254 110 135
254 111 90
254 112 45
254 113 45
254 114 0
254 115 135
254 116 45
254 117 0
254 118 90
254 119 45
254 120 0
254 121 135
254 122 90
254 123 0
254 124 90
254 125 135
254 126 135
254 127 135
254 128 135
254 129 135
254 130 135
254 131 0
254 132 135
254 133 135
254 134 0
254 135 90
254 136 0
254 137 90
254 138 0
254 139 0
254 140 45
254 141 135
254 142 0
254 143 0
254 144 45
254 145 0
254 146 45
254 147 135
254 148 135
254 149 0
254 150 135
254 151 135
254 152 0
254 153 0
254 154 90
254 155 45
254 156 90
254 157 45
254 158 90
254 159 135
254 160 0
254 161 0
254 162 0
254 163 45
254 164 135
254 165 135
254 166 0
254 167 90
254 168 90
254 169 45
254 170 0
254 171 135
254 172 45
254 173 0
254 174 45
254 175 90
254 176 90
254 177 135
254 178 90
254 179 135
254 180 45
254 181 90
254 182 45
254 183 90
254 184 45
254 185 135
254 186 0
254 187 90
254 188 135
254 189 135
254 190 135
254 191 45
254 192 135
254 193 135
254 194 45
254 195 90
254 196 0
254 197 0
254 198 135
254 199 45
254 200 135
254 201 45
254 202 90
254 203 45
254 204 45
254 205 45
254 206 45
254 207 45
254 208 90
254 209 45
254 210 135
254 211 135
254 212 90
254 213 0
254 214 135
254 215 90
254 216 135
254 217 135
254 218 135
254 219 45
254 220 0
254 221 90
254 222 45
254 223 135
254 224 45
254 225 45
254 226 45
254 227 90
254 228 0
254 229 135
254 230 90
254 231 90
254 232 0
254 233 45
254 234 90
254 235 45
254 236 0
254 237 45
254 238 90
254 239 45
254 240 90
254 241 135
254 242 0
254 243 45
254 244 135
254 245 90
254 246 0
254 247 45
254 248 45
254 249 135
254 250 90
254 251 0
254 252 0
254 253 90
254 254 135
254 255 135
254 256 0
254 257 45
254 258 90
254 259 135
254 260 135
254 261 45
254 262 45
254 263 45
254 264 90
254 265 45
254 266 135
254 267 135
254 268 90
254 269 0
254 270 45
254 271 90
254 272 135
254 273 45
254 274 45
254 275 90
254 276 90
254 277 135
254 278 45
254 279 45
254 280 0
254 281 0
254 282 0
254 283 45
254 284 45
254 285 90
254 286 135
254 287 45
254 288 45
254 289 0
254 290 90
254 291 90
254 292 0
254 293 135
254 294 135
254 295 135
254 296 0
254 297 45
254 298 90
254 299 45
254 300 90
255 1 90
255 2 0
255 3 135
255 4 45
255 5 0
255 6 0
255 7 0
255 8 45
255 9 135
255 10 45
255 11 90
255 12 90
255 13 90
255 14 0
255 15 90
255 16 135
255 17 90
255 18 135
255 19 90
255 20 135
255 21 45
255 22 135
255 23 90
255 24 45
255 25 0
255 26 90
255 27 135
255 28 135
255 29 135
255 30 90
255 31 90
255 32 0
255 33 45
255 34 0
255 35 0
255 36 45
255 37 90
255 38 0
255 39 0
255 40 90
255 41 0
255 42 0
255 43 0
255 44 0
255 45 90
255 46 90
255 47 90
255 48 90
255 49 90
255 50 135
255 51 45
255 52 90
255 53 0
255 54 45
255 55 135
255 56 45
255 57 0
255 58 90
255 59 135
255 60 135
255 61 135
255 62 0
255 63 90
255 64 90
255 65 135
255 66 135
255 67 0
255 68 135
255 69 45
255 70 90
255 71 45
255 72 90
255 73 45
255 74 0
255 75 45
255 76 0
255 77 135
255 78 135
255 79 45
255 80 90
255 81 90
255 82 45
255 83 135
255 84 45
255 85 0
255 86 0
255 87 0
255 88 135
255 89 135
255 90 45
255 91 135
255 92 135
255 93 135
255 94 135
255 95 90
255 96 90
255 97 0
255 98 135
255 99 135
255 100 0
255 101 90
255 102 135
255 103 0
255 104 135
255 105 0
255 106 90
255 107 90
255 108 90
255 109 90
255 110 0
255 111 90
255 112 45
255 113 0
255 114 90
255 115 45
255 116 90
255 117 90
255 118 90
255 119 45
255 120 90
255 121 135
255 122 0
255 123 0
255 124 45
255 125 45
255 126 0
255 127 135
255 128 0
255 129 45
255 130 0
255 131 90
255 132 90
255 133 0
255 134 90
255 135 135
255 136 0
255 137 135
255 138 90
255 139 45
255 140 45
255 141 90
255 142 45
255 143 90
255 144 90
255 145 45
255 146 135
255 147 135
255 148 0
255 149 135
255 150 135
255 151 135
255 152 135
255 153 90
255 154 45
255 155 0
255 156 0
255 157 45
255 158 135
255 159 0
255 160 0
255 161 45
255 162 135
255 163 135
255 164 45
255 165 90
255 166 135
255 167 45
255 168 90
255 169 0
255 170 45
255 171 90
255 172 90
255 173 90
255 174 135
255 175 135
255 176 90
255 177 45
255 178 0
255 179 135
255 180 0
255 181 135
255 182 45
255 183 90
255 184 0
255 185 0
255 186 0
255 187 90
255 188 45
255 189 45
255 190 135
255 191 0
255 192 45
255 193 90
255 194 45
255 195 135
255 196 90
255 197 45
255 198 90
255 199 0
255 200 90
255 201 90
255 202 135
255 203 135
255 204 0
255 205 0
255 206 90
255 207 135
255 208 135
255 209 90
255 210 45
255 211 0
255 212 135
255 213 45
255 214 90
255 215 135
255 216 90
255 217 0
255 218 90
255 219 0
255 220 135
255 221 135
255 222 90
255 223 0
255 224 135
255 225 135
255 226 45
255 227 90
255 228 0
255 229 90
255 230 90
255 231 45
255 232 135
255 233 45
255 234 90
255 235 45
255 236 135
255 237 45
255 238 90
255 239 45
255 240 45
255 241 45
255 242 45
255 243 90
255 244 0
255 245 45
255 246 45
255 247 45
255 248 135
255 249 0
255 250 0
255 251 90
255 252 90
255 253 45
255 254 0
255 255 90
255 256 90
255 257 0
255 258 45
255 259 45
255 260 135
255 261 135
255 262 0
255 263 45
255 264 45
255 265 45
255 266 45
255 267 135
255 268 0
255 269 45
255 270 45
255 271 0
255 272 90
255 273 90
255 274 0
255 275 45
255 276 45
255 277 135
255 278 0
255 279 90
255 280 90
255 281 0
255 282 90
255 283 135
255 284 135
255 285 0
255 286 0
255 287 135
255 288 90
255 289 90
255 290 90
255 291 45
255 292 0
255 293 90
255 294 135
255 295 45
255 296 45
255 297 90
255 298 45
255 299 0
255 300 135
256 1 90
256 2 0
256 3 135
256 4 45
256 5 135
256 6 90
256 7 90
256 8 135
256 9 45
256 10 45
256 11 0
256 12 0
256 13 45
256 14 135
256 15 0
256 16 0
256 17 90
256 18 90
256 19 135
256 20 90
256 21 90
256 22 45
256 23 45
256 24 90
256 25 45
256 26 90
256 27 135
256 28 45
256 29 90
256 30 0
256 31 45
256 32 0
256 33 90
256 34 135
256 35 0
256 36 45
256 37 45
256 38 90
256 39 90
256 40 135
256 41 45
256 42 0
256 43 45
256 44 90
256 45 45
256 46 90
256 47 0
256 48 135
256 49 90
256 50 0
256 51 0
256 52 135
256 53 45
256 54 90
256 55 90
256 56 45
256 57 135
256 58 45
256 59 45
256 60 135
256 61 90
256 62 135
256 63 45
256 64 0
256 65 135
256 66 0
256 67 0
256 68 0
256 69 0
256 70 45
256 71 135
256 72 45
256 73 0
256 74 90
256 75 135
256 76 90
256 77 0
256 78 0
256 79 90
256 80 0
256 81 0
256 82 90
256 83 90
256 84 0
256 85 45
256 86 45
256 87 45
256 88 135
256 89 135
256 90 135
256 91 90
256 92 45
256 93 90
256 94 135
256 95 90
256 96 135
256 97 0
256 98 135
256 99 90
256 100 0
256 101 90
256 102 45
256 103 135
256 104 135
256 105 135
256 106 135
256 107 135
256 108 90
256 109 90
256 110 45
256 111 45
256 112 135
256 113 135
256 114 0
256 115 90
256 116 45
256 117 0
256 118 45
256 119 135
256 120 135
256 121 135
256 122 45
256 123 45
256 124 0
256 125 0
256 126 45
256 127 90
256 128 135
256 129 90
256 130 90
256 131 0
256 132 45
256 133 0
256 134 45
256 135 0
256 136 135
256 137 45
256 138 135
256 139 45
256 140 90
256 141 135
256 142 45
256 143 135
256 144 0
256 145 45
256 146 135
256 147 90
256 148 90
256 149 135
256 150 135
256 151 135
256 152 90
256 153 90
256 154 45
256 155 45
256 156 45
256 157 45
256 158 45
256 159 45
256 160 0
256 161 45
256 162 135
256 163 0
256 164 45
256 165 0
256 166 135
256 167 135
256 168 0
256 169 90
256 170 90
256 171 135
256 172 0
256 173 45
256 174 45
256 175 45
256 176 45
256 177 45
256 178 0
256 179 45
256 180 45
256 181 45
256 182 0
256 183 135
256 184 90
256 185 90
256 186 45
256 187 90
256 188 90
256 189 0
256 190 0
256 191 135
256 192 135
256 193 0
256 194 0
256 195 0
256 196 45
256 197 135
256 198 90
256 199 135
256 200 0
256 201 0
256 202 0
256 203 0
256 204 45
256 205 45
256 206 135
256 207 135
256 208 0
256 209 0
256 210 135
256 211 45
256 212 0
256 213 0
256 214 0
256 215 0
256 216 135
256 217 45
256 218 45
256 219 0
256 220 45
256 221 90
256 222 135
256 223 45
256 224 45
256 225 90
256 226 0
256 227 45
256 228 45
256 229 45
256 230 0
256 231 90
256 232 45
256 233 90
256 234 45
256 235 45
256 236 45
256 237 0
256 238 135
256 239 0
256 240 90
256 241 90
256 242 45
256 243 45
256 244 0
256 245 45
256 246 0
256 247 45
256 248 90
256 249 90
256 250 45
256 251 90
256 252 45
256 253 45
256 254 90
256 255 0
256 256 0
256 257 135
256 258 0
256 259 45
256 260 90
256 261 0
256 262 135
256 263 90
256 264 45
256 265 0
256 266 0
256 267 90
256 268 135
256 269 0
256 270 0
256 271 135
256 272 135
256 273 45
256 274 90
256 275 90
256 276 45
256 277 90
256 278 135
256 279 135
256 280 90
256 281 90
256 282 45
256 283 135
256 284 0
256 285 90
256 286 135
256 287 45
256 288 90
256 289 0
256 290 90
256 291 135
256 292 135
256 293 135
256 294 135
256 295 90
256 296 90
256 297 90
256 298 0
256 299 135
256 300 135
257 1 135
257 2 90
257 3 0
257 4 90
257 5 135
257 6 0
257 7 45
257 8 135
257 9 0
257 10 90
257 11 135
257 12 90
257 13 45
257 14 135
257 15 0
257 16 0
257 17 45
257 18 45
257 19 45
257 20 0
257 21 0
257 22 0
257 23 0
257 24 0
257 25 45
257 26 0
257 27 0
257 28 135
257 29 45
257 30 0
257 31 45
257 32 0
257 33 135
257 34 45
257 35 45
257 36 135
257 37 135
257 38 135
257 39 45
257 40 90
257 41 0
257 42 135
257 43 0
257 44 45
257 45 0
257 46 45
257 47 0
257 48 45
257 49 0
257 50 0
257 51 90
257 52 45
257 53 90
257 54 135
257 55 90
257 56 45
257 57 135
257 58 90
257 59 135
257 60 90
257 61 45
257 62 135
257 63 90
257 64 45
257 65 45
257 66 45
257 67 135
257 68 90
257 69 90
257 70 0
257 71 135
257 72 0
257 73 135
257 74 0
257 75 90
257 76 90
257 77 90
257 78 0
257 79 0
257 80 0
257 81 0
257 82 0
257 83 0
257 84 135
257 85 135
257 86 90
257 87 135
257 88 90
257 89 0
257 90 135
257 91 90
257 92 90
257 93 135
257 94 90
257 95 90
257 96 45
257 97 45
257 98 90
257 99 0
257 100 135
257 101 45
257 102 45
257 103 0
257 104 45
257 105 0
257 106 135
257 107 0
257 108 0
257 109 90
257 110 135
257 111 135
257 112 135
257 113 135
257 114 0
257 115 135
257 116 45
257 117 0
257 118 45
257 119 90
257 120 0
257 121 135
257 122 90
257 123 45
257 124 90
257 125 135
257 126 0
257 127 0
257 128 90
257 129 45
257 130 90
257 131 90
257 132 90
257 133 45
257 134 0
257 135 0
257 136 135
257 137 0
257 138 90
257 139 135
257 140 0
257 141 135
257 142 0
257 143 90
257 144 45
257 145 0
257 146 0
257 147 0
257 148 0
257 149 45
257 150 0
257 151 135
257 152 90
257 153 90
257 154 45
257 155 0
257 156 90
257 157 135
257 158 90
257 159 45
257 160 45
257 161 0
257 162 0
257 163 135
257 164 90
257 165 45
257 166 0
257 167 45
257 168 90
257 169 135
257 170 45
257 171 135
257 172 0
257 173 90
257 174 90
257 175 135
257 176 0
257 177 45
257 178 135
257 179 45
257 180 45
257 181 135
257 182 135
257 183 90
257 184 90
257 185 0
257 186 0
257 187 45
257 188 90
257 189 135
257 190 0
257 191 90
257 192 90
257 193 90
257 194 0
257 195 135
257 196 135
257 197 45
257 198 45
257 199 45
257 200 135
257 201 45
257 202 45
257 203 90
257 204 135
257 205 0
257 206 135
257 207 135
257 208 45
257 209 0
257 210 45
257 211 45
257 212 0
257 213 90
257 214 90
257 215 45
257 216 45
257 217 90
257 218 90
257 219 135
257 220 45
257 221 135
257 222 135
257 223 135
257 224 0
257 225 90
257 226 135
257 227 0
257 228 90
257 229 45
257 230 0
257 231 0
257 232 0
257 233 45
257 234 0
257 235 45
257 236 45
257 237 90
257 238 90
257 239 45
257 240 135
257 241 90
257 242 45
257 243 0
257 244 90
257 245 135
257 246 135
257 247 45
257 248 45
257 249 90
257 250 90
257 251 135
257 252 45
257 253 135
257 254 135
257 255 45
257 256 90
257 257 0
257 258 45
257 259 0
257 260 90
257 261 45
257 262 135
257 263 0
257 264 90
257 265 90
257 266 45
257 267 0
257 268 135
257 269 135
257 270 45
257 271 45
257 272 0
257 273 90
257 274 135
257 275 90
257 276 135
257 277 0
257 278 90
257 279 0
257 280 90
257 281 135
257 282 135
257 283 90
257 284 135
257 285 0
257 286 135
257 287 90
257 288 0
257 289 0
257 290 45
257 291 90
257 292 90
257 293 0
257 294 135
257 295 45
257 296 90
257 297 135
257 298 0
257 299 90
257 300 135
258 1 90
258 2 135
258 3 135
258 4 0
258 5 135
258 6 45
258 7 90
258 8 135
258 9 90
258 10 90
258 11 45
258 12 45
258 13 0
258 14 45
258 15 45
258 16 135
258 17 45
258 18 0
258 19 45
258 20 0
258 21 0
258 22 45
258 23 90
258 24 135
258 25 0
258 26 0
258 27 135
258 28 90
258 29 135
258 30 135
258 31 45
258 32 90
258 33 135
258 34 135
258 35 135
258 36 135
258 37 135
258 38 0
258 39 135
258 40 135
258 41 45
258 42 135
258 43 45
258 44 135
258 45 135
258 46 90
258 47 45
258 48 135
258 49 45
258 50 45
258 51 0
258 52 45
258 53 135
258 54 135
258 55 135
258 56 45
258 57 0
258 58 90
258 59 90
258 60 45
258 61 0
258 62 45
258 63 45
258 64 0
258 65 0
258 66 0
258 67 90
258 68 0
258 69 90
258 70 0
258 71 45
258 72 135
258 73 90
258 74 135
258 75 90
258 76 135
258 77 135
258 78 135
258 79 0
258 80 135
258 81 0
258 82 45
258 83 45
258 84 135
258 85 90
258 86 90
258 87 0
258 88 90
258 89 90
258 90 90
258 91 0
258 92 0
258 93 0
258 94 135
258 95 0
258 96 135
258 97 0
258 98 0
258 99 45
258 100 90
258 101 135
258 102 0
258 103 0
258 104 0
258 105 135
258 106 45
258 107 90
258 108 0
258 109 0
258 110 0
258 111 45
258 112 45
258 113 45
258 114 90
258 115 135
258 116 135
258 117 135
258 118 0
258 119 45
258 120 0
258 121 0
258 122 0
258 123 0
258 124 135
258 125 135
258 126 0
258 127 45
258 128 45
258 129 0
258 130 0
258 131 0
258 132 135
258 133 45
258 134 135
258 135 45
258 136 90
258 137 135
258 138 0
258 139 90
258 140 90
258 141 45
258 142 45
258 143 0
258 144 135
258 145 135
258 146 45
258 147 45
258 148 45
258 149 135
258 150 0
258 151 90
258 152 135
258 153 135
258 154 135
258 155 45
258 156 135
258 157 90
258 158 45
258 159 0
258 160 135
258 161 90
258 162 90
258 163 90
258 164 0
258 165 45
258 166 45
258 167 135
258 168 0
258 169 135
258 170 90
258 171 0
258 172 135
258 173 135
258 174 0
258 175 0
258 176 90
258 177 90
258 178 0
258 179 45
258 180 135
258 181 135
258 182 135
258 183 45
258 184 0
258 185 90
258 186 135
258 187 135
258 188 0
258 189 45
258 190 90
258 191 90
258 192 135
258 193 90
258 194 135
258 195 0
258 196 0
258 197 45
258 198 45
258 199 90
258 200 90
258 201 0
258 202 90
258 203 135
258 204 135
258 205 135
258 206 45
258 207 135
258 208 45
258 209 45
258 210 90
258 211 45
258 212 45
258 213 0
258 214 0
258 215 0
258 216 0
258 217 135
258 218 45
258 219 0
258 220 45
258 221 90
258 222 45
258 223 135
258 224 90
258 225 90
258 226 45
258 227 0
258 228 45
258 229 135
258 230 90
258 231 0
258 232 45
258 233 90
258 234 135
258 235 135
258 236 45
258 237 45
258 238 0
258 239 0
258 240 0
258 241 90
258 242 135
258 243 0
258 244 45
258 245 90
258 246 0
258 247 45
258 248 45
258 249 90
258 250 90
258 251 90
258 252 0
258 253 135
258 254 0
258 255 45
258 256 0
258 257 90
258 258 90
258 259 0
258 260 135
258 261 135
258 262 45
258 263 45
258 264 0
258 265 135
258 266 45
258 267 90
258 268 0
258 269 135
258 270 135
258 271 0
258 272 90
258 273 135
258 274 135
258 275 45
258 276 45
258 277 0
258 278 90
258 279 45
258 280 90
258 281 90
258 282 45
258 283 90
258 284 90
258 285 0
258 286 45
258 287 0
258 288 0
258 289 0
258 290 90
258 291 0
258 292 135
258 293 0
258 294 0
258 295 90
258 296 0
258 297 45
258 298 90
258 299 90
258 300 0
259 1 45
259 2 45
259 3 0
259 4 135
259 5 45
259 6 135
259 7 135
259 8 0
259 9 45
259 10 135
259 11 45
259 12 135
259 13 90
259 14 0
259 15 0
259 16 90
259 17 135
259 18 90
259 19 0
259 20 135
259 21 135
259 22 135
259 23 45
259 24 135
259 25 135
259 26 45
259 27 135
259 28 45
259 29 45
259 30 45
259 31 135
259 32 90
259 33 45
259 34 90
259 35 90
259 36 0
259 37 90
259 38 45
259 39 135
259 40 135
259 41 0
259 42 0
259 43 0
259 44 135
259 45 135
259 46 0
259 47 45
259 48 135
259 49 90
259 50 45
259 51 90
259 52 0
259 53 0
259 54 45
259 55 90
259 56 90
259 57 135
259 58 45
259 59 135
259 60 90
259 61 45
259 62 90
259 63 45
259 64 0
259 65 45
259 66 45
259 67 45
259 68 45
259 69 90
259 70 45
259 71 135
259 72 45
259 73 0
259 74 45
259 75 0
259 76 135
259 77 90
259 78 45
259 79 0
259 80 45
259 81 45
259 82 90
259 83 0
259 84 90
259 85 90
259 86 45
259 87 135
259 88 135
259 89 90
259 90 90
259 91 45
259 92 135
259 93 135
259 94 90
259 95 135
259 96 90
259 97 0
259 98 0
259 99 45
259 100 135
259 101 0
259 102 0
259 103 135
259 104 90
259 105 135
259 106 0
259 107 0
259 108 45
259 109 0
259 110 45
259 111 45
259 112 135
259 113 0
259 114 0
259 115 90
259 116 90
259 117 0
259 118 45
259 119 0
259 120 90
259 121 0
259 122 0
259 123 90
259 124 135
259 125 0
259 126 135
259 127 90
259 128 45
259 129 45
259 130 90
259 131 90
259 132 45
259 133 90
259 134 45
259 135 45
259 136 135
259 137 135
259 138 135
259 139 90
259 140 135
259 141 45
259 142 135
259 143 0
259 144 90
259 145 135
259 146 135
259 147 45
259 148 0
259 149 45
259 150 0
259 151 0
259 152 90
259 153 45
259 154 0
259 155 45
259 156 0
259 157 90
259 158 90
259 159 90
259 160 90
259 161 135
259 162 135
259 163 90
259 164 0
259 165 90
259 166 0
259 167 135
